question_id,topic,difficulty,question,gold_answer,generated_answer,gold_article_keys,retrieved_article_keys,retrieved_citations,token_f1,rouge_l,retrieval_gold_available,citation_present,citation_gold_match,grounded_citation_score,error_type_auto
Q043,Ticaret Hukuku,easy,"Anonim şirketlerde ""azınlık hakları"" hangi orandaki pay sahiplerine tanınmıştır?","Anonim şirkette azınlık hakları, sermayenin en az onda birini temsil eden pay sahiplerine tanınır. Halka açık şirketlerde bu oran yirmide birdir.","1. Kısa cevap  
Anonim şirketlerde ""azınlık hakları"", sermayesinin yarısından fazlası tek başına veya birlikte Devlet, il özel idaresi, belediye ve diğer kamu tüzel kişileri, sendikalar, dernekler, vakıflar, kooperatifler ve bunların üst kuruluşlarına ait anonim şirketlerde ve bu şirketlerin aynı oranda sermaye payına sahip oldukları iştiraklerindeki pay sahiplerine tanınmıştır.

2. Şartlar / açıklama  
Bu haklar, belirli pay gruplarına, özellik ve nitelikleriyle belirli bir grup oluşturan pay sahiplerine ve azlığa yönetim kurulunda temsil edilme hakkı tanınabilir. Bu amaçla, yönetim kurulu üyelerinin, belirli bir grup oluşturan pay sahipleri, belirli pay grupları ve azlık arasından seçileceği esas sözleşmede öngörülebileceği gibi, esas sözleşmede yönetim kurulu üyeliği için aday önerme hakkı da tanınabilir. Genel kurul tarafından yönetim kurulu üyeliğine önerilen adayın veya hakkın tanındığı gruba ve azlığa mensup adayın haklı bir sebep bulunmadığı takdirde üye seçilmesi zorunludur. Bu şekilde tanınacak temsil edilme hakkı, halka açık anonim şirketlerde yönetim kurulu üye sayısının yarısını aşamaz. Bağımsız yönetim kurulu üyelerine ilişkin düzenlemeler saklıdır. Bu maddeye göre yönetim kurulunda temsil edilme hakkı tanınan paylar imtiyazlı sayılır.

3. Dayanak maddeler  
[1] TÜRK TİCARET KANUNU m.360  
[2] TÜRK TİCARET KANUNU m.478  
[3] SERMAYE PİYASASI KANUNU m.27  
[4] TÜRK TİCARET KANUNU m.208  
[5] TÜRK TİCARET KANUNU m.434  
[6] TÜRK TİCARET KANUNU",1_5_6102_MADDE_411,1_5_6102_MADDE_360; 1_5_6102_MADDE_478; 1_5_6362_MADDE_27; 1_5_6102_MADDE_208; 1_5_6102_MADDE_434; 1_5_6102_MADDE_198; 1_5_6102_MADDE_618; 1_5_6102_MADDE_201; 1_5_6102_MADDE_461; 1_5_6102_MADDE_577,TÜRK TİCARET KANUNU m.360 | TÜRK TİCARET KANUNU m.478 | SERMAYE PİYASASI KANUNU m.27 | TÜRK TİCARET KANUNU m.208 | TÜRK TİCARET KANUNU m.434 | TÜRK TİCARET KANUNU m.198 | TÜRK TİCARET KANUNU m.618 | TÜRK TİCARET KANUNU m.201 | TÜRK TİCARET KANUNU m.461 | TÜRK TİCARET KANUNU m.577,0.0873362445414847,0.0786026200873362,0.0,1.0,0.0,0.0,retrieval_miss
Q040,Ticaret Hukuku,medium,Tacir olmanın temel sonuçları (hükümleri) nelerdir?,"Tacir; her türlü borcu için iflasa tabi olur, ticaret unvanı seçip kullanmak, ticari işletmesini tescil ettirmek ve gerekli ticari defterleri tutmakla yükümlüdür. Ayrıca tüm ticari faaliyetlerinde basiretli bir iş adamı gibi davranmak zorundadır.","1. Tacir olmanın temel sonuçları, ticari faaliyetlerde dikkat ve özenin gösterilmemesi, iflasa sebebiyet verme ve cezai sorumlulukların doğmasıdır. Bu sonuçlar, tacirin ticari faaliyetlerini yürütme yetkisi ve sorumlulukları ile ilişkilidir.

2. Tacir olmanın temel sonuçları, tacirin ticari faaliyetlerini yürütme yetkisi ve sorumlulukları ile ilişkilidir. Bu sonuçlar, ticari faaliyetlerde dikkat ve özenin gösterilmemesi, iflasa sebebiyet verme ve cezai sorumlulukların doğmasıdır.

3. Dayanak maddeler:  
[1] TÜRK CEZA KANUNU m.162  
[7] TÜRK TİCARET KANUNU m.14  

4. Bu cevap, sadece verilen mevzuat bağlamına dayanır. Bağlamdaki kaynaklar, tacir olmanın temel sonuçlarını ve ticari faaliyetlerde dikkat ve özenin gösterilmemesi ile ilgili hükümleri içerir.",1_5_6102_MADDE_18,1_5_5237_MADDE_162; 1_5_5237_MADDE_22; 1_3_1705_MADDE_6; 1_5_5237_MADDE_171; 1_5_5237_MADDE_85; 1_5_5237_MADDE_89; 1_5_6102_MADDE_14; 1_5_5237_MADDE_53; 1_5_5237_MADDE_105; 1_5_5237_MADDE_27,TÜRK CEZA KANUNU m.162 | TÜRK CEZA KANUNU m.22 | TİCARETTE TAĞŞİŞİN MEN'İ VE İHRACATIN MURAKABESİ VE KORUNMASI HAKKINDA KANUN m.6 | TÜRK CEZA KANUNU m.171 | TÜRK CEZA KANUNU m.85 | TÜRK CEZA KANUNU m.89 | TÜRK TİCARET KANUNU m.14 | TÜRK CEZA KANUNU m.53 | TÜRK CEZA KANUNU m.105 | TÜRK CEZA KANUNU m.27,0.0909090909090909,0.0909090909090909,0.0,1.0,0.0,0.0,retrieval_miss
Q005,Anayasa Hukuku,medium,"Kanun Hükmünde Kararnamelerin (KHK) yerini alan ""Cumhurbaşkanlığı Kararnameleri"" hangi konularda düzenlenemez?","Cumhurbaşkanlığı kararnameleri; temel haklar, kişi hakları ve ödevleri ile siyasi haklar ve ödevler alanında düzenleme yapamaz. Kanunda açıkça düzenlenen konularda da kararname çıkarılamaz; kanun ile kararname çatışırsa kanun uygulanır.","1. Kısa cevap:  
Cumhurbaşkanlığı Kararnameleri, Anayasanın 91 inci maddesindeki kısıtlamalara ve usule bağlı olmaksızın düzenlenemez.

2. Şartlar / açıklama:  
Cumhurbaşkanlığı Kararnameleri, olağanüstü hal süresince ve Anayasanın 91 inci maddesindeki usule uygun olarak çıkarılabilir. Bu kararnameler, olağanüstü halin gerektirdiği konularla sınırlıdır.

3. Dayanak maddeler:  
[1] OLAĞANÜSTÜ HAL KANUNU m.4",1_5_2709_MADDE_104,1_5_2935_MADDE_4; 1_5_5840_MADDE_8; 1_5_2946_MADDE_14; 1_5_3686_MADDE_10; 1_5_2935_MADDE_3; 1_5_2709_MADDE_124; 1_5_2565_MADDE_37; 1_5_3011_MADDE_5; 1_5_244_MADDE_10; 1_3_2489_GEÇİCİ_MADDE_4,OLAĞANÜSTÜ HAL KANUNU m.4 | KADIN ERKEK FIRSAT EŞİTLİĞİ KOMİSYONU KANUNU m.8 | KAMU KONUTLARI KANUNU m.14 | İNSAN HAKLARINI İNCELEME KOMİSYONU KANUNU m.10 | OLAĞANÜSTÜ HAL KANUNU m.3 | TÜRKİYE CUMHURİYETİ ANAYASASI m.124 | ASKERİ YASAK BÖLGELER VE GÜVENLİK BÖLGELERİ KANUNU m.37 | RESMİ GAZETE'DE YAYIMLANACAK OLAN YÖNETMELİKLER HAKKINDA KANUN m.5 | BAZI ANDLAŞMALARIN YAPILMASI İÇİN CUMHURBAŞKANINA YETKİ VERİLMESİ HAKKINDA KANUN m.10 | KEFALET KANUNU geçici m.4,0.1038961038961039,0.1038961038961039,0.0,1.0,0.0,0.0,retrieval_miss
Q111,İş Hukuku,easy,4857 sayılı İş Kanunu'nun kapsamı genel olarak hangi işyerlerini ve çalışanları kapsar?,"İş Kanunu, 4 üncü maddede sayılan istisnalar dışında kalan işyerlerine, bu işyerlerinin işverenleri ile işveren vekillerine ve işçilerine uygulanır.","1. Kısa cevap  
4857 sayılı İş Kanunu'nun kapsamı, sanayi, ticaret, tarım ve orman işlerinden sayılacak işlerde çalışan işçileri kapsar. Bu işler, maden arama ve çıkarma, maddelerin işlenmesi, bina yapımı, yol ve demiryolu inşaatları, elektrik ve su tesisatı kurma, taşımacılık, ticaret ve tarım işleri gibi alanları içerir.  

2. Şartlar / açıklama  
Bu kapsam, işyerlerinde çalışan gerçek kişileri ve işverenleri kapsar. Ancak, deniz ve hava taşıma işleri, 50'den az işçi çalıştırılan tarım ve orman işleri, aile ekonomisi sınırları içindeki işler, ev hizmetleri ve sporcular gibi belirli durumlar bu kapsam dışında bırakılmıştır.  

3. Dayanak maddeler  
[2] İŞ KANUNU m.4  
[6] İŞ KANUNU m.2  
[7] İŞ KANUNU m.111",1_5_4857_MADDE_1,1_5_6331_MADDE_38; 1_5_4857_MADDE_4; 1_5_6331_MADDE_2; 1_5_4857_MADDE_113; 1_5_6331_MADDE_37; 1_5_4857_MADDE_2; 1_5_4857_MADDE_111; 1_5_4857_MADDE_3; 1_5_7330_MADDE_7; 1_5_6331_MADDE_3,İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.38 | İŞ KANUNU m.4 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.2 | İŞ KANUNU m.113 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.37 | İŞ KANUNU m.2 | İŞ KANUNU m.111 | İŞ KANUNU m.3 | MAKİNE VE KİMYA ENDÜSTRİSİ ANONİM ŞİRKETİ HAKKINDA KANUN m.7 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.3,0.1212121212121212,0.0909090909090909,0.0,1.0,1.0,0.0,retrieval_miss
Q128,Anayasa Hukuku,medium,Usulsüz olarak elde edilen bulguların yargılamadaki durumu nedir?,Kanuna aykırı olarak elde edilmiş bulgular delil olarak kabul edilemez.,"1. Kısa cevap: Usulsüz olarak elde edilen bulgular, hukuka aykırı olarak elde edildikleri için delil olarak değerlendirilemez ve yargılamada dikkate alınmaz.

2. Şartlar / açıklama: Usulsüz olarak elde edilen bulgular, kanunun belirlediği usullere aykırı olarak toplanmışsa, bu durumda mahkeme tarafından delil olarak kabul edilemezler. Bu hüküm, hukuka uygunluk ve adil yargılanma ilkesini güvence altına alır.

3. Dayanak maddeler: [1] HUKUK MUHAKEMELERİ KANUNU m.189; [2] CEZA MUHAKEMESİ KANUNU m.148; [6] CEZA MUHAKEMESİ KANUNU m.206

4. Not / sınırlılık: Bu hüküm, sadece usulsüz olarak elde edilen bulguların yargılama sürecindeki durumunu belirler. Bu tür bulguların mahkemece reddedilmesi ve delil olarak değerlendirilmemesi, adil yargılanma ilkesinin bir gereğidir.",1_5_2709_MADDE_38,1_5_6100_MADDE_189; 1_5_5271_MADDE_148; 1_5_5271_MADDE_217; 1_5_6100_MADDE_25; 1_5_6100_MADDE_385; 1_5_5271_MADDE_206; 1_5_6100_MADDE_187; 1_5_6100_MADDE_375; 1_5_5271_MADDE_78; 1_5_5271_MADDE_20,HUKUK MUHAKEMELERİ KANUNU m.189 | CEZA MUHAKEMESİ KANUNU m.148 | CEZA MUHAKEMESİ KANUNU m.217 | HUKUK MUHAKEMELERİ KANUNU m.25 | HUKUK MUHAKEMELERİ KANUNU m.385 | CEZA MUHAKEMESİ KANUNU m.206 | HUKUK MUHAKEMELERİ KANUNU m.187 | HUKUK MUHAKEMELERİ KANUNU m.375 | CEZA MUHAKEMESİ KANUNU m.78 | CEZA MUHAKEMESİ KANUNU m.20,0.1228070175438596,0.1228070175438596,0.0,1.0,0.0,0.0,retrieval_miss
Q016,Borçlar Hukuku,medium,"""Aşırı yararlanma"" (Gabin) davasında hak düşürücü süreler ne zaman başlar?","Aşırı yararlanma sebebiyle sözleşmenin iptali veya edimler arasındaki oransızlığın giderilmesi talebi, zarar görenin bu durumu öğrendiği tarihten itibaren bir yıl ve her hâlde sözleşmenin kurulduğu tarihten itibaren beş yıl içinde ileri sürülmelidir.","1. Kısa cevap  
""Aşırı yararlanma"" (Gabin) davasında hak düşürücü süreler, ön inceleme duruşması tamamlandıktan sonra ve hâkim tahkikata başlamadan önce başlar.

2. Şartlar / açıklama  
Hak düşürücü süreler, hâkim tarafından tahkikata başlamadan önce incelemesi ve karara bağlanması ile başlar. Bu süreler, dava sürecinde önemli bir rol oynar ve hak sahiplerinin dava hakkını etkiler.

3. Dayanak maddeler  
[1] HUKUK MUHAKEMELERİ KANUNU m.142",1_5_6098_MADDE_28,1_5_6100_MADDE_142; 1_5_6102_MADDE_1189; 1_5_5237_MADDE_66; 1_5_6101_MADDE_5; 1_5_4721_MADDE_300; 1_5_5237_MADDE_73; 1_5_6102_MADDE_60; 1_5_6098_MADDE_158; 1_5_6098_MADDE_157; 1_5_5187_MADDE_26,HUKUK MUHAKEMELERİ KANUNU m.142 | TÜRK TİCARET KANUNU m.1189 | TÜRK CEZA KANUNU m.66 | TÜRK BORÇLAR KANUNUNUN YÜRÜRLÜĞÜ VE UYGULAMA ŞEKLİ HAKKINDA KANUN m.5 | TÜRK MEDENİ KANUNU m.300 | TÜRK CEZA KANUNU m.73 | TÜRK TİCARET KANUNU m.60 | TÜRK BORÇLAR KANUNU m.158 | TÜRK BORÇLAR KANUNU m.157 | BASIN KANUNU m.26,0.125,0.1041666666666666,0.0,1.0,0.0,0.0,retrieval_miss
Q062,Borçlar Hukuku,medium,Hata veya hile sebebiyle iptal hakkı hangi süre içinde kullanılmalıdır?,"Yanılma veya aldatmayı öğrenen taraf, bir yıl içinde sözleşmeyle bağlı olmadığını bildirmez veya verdiği şeyi geri istemezse sözleşmeyi onamış sayılır.","1. Hata veya hile sebebiyle iptal hakkı, iptal sebebini öğrendiği günden başlayarak on gün ve her hâlde ihale tarihini izleyen bir yıl içinde kullanılmalıdır.

2. Bu süre, hata veya hile sebebiyle iptal hakkının kullanılabilmesi için geçerlidir. İptal sebebi öğrenildikten sonra bu süre içinde iptal davası açılmazsa hak düşer.

3. Dayanak maddeler:  
[1] TÜRK BORÇLAR KANUNU m.281",1_5_6098_MADDE_39,1_5_6098_MADDE_281; 1_5_4721_MADDE_152; 1_5_4721_MADDE_559; 1_5_6100_MADDE_376; 1_5_6102_MADDE_445; 1_5_6769_MADDE_26; 1_5_6102_MADDE_1449; 1_5_6100_MADDE_439; 1_5_6098_MADDE_28; 1_5_6102_MADDE_448,TÜRK BORÇLAR KANUNU m.281 | TÜRK MEDENİ KANUNU m.152 | TÜRK MEDENİ KANUNU m.559 | HUKUK MUHAKEMELERİ KANUNU m.376 | TÜRK TİCARET KANUNU m.445 | SINAİ MÜLKİYET KANUNU m.26 | TÜRK TİCARET KANUNU m.1449 | HUKUK MUHAKEMELERİ KANUNU m.439 | TÜRK BORÇLAR KANUNU m.28 | TÜRK TİCARET KANUNU m.448,0.1265822784810126,0.1265822784810126,0.0,1.0,0.0,0.0,retrieval_miss
Q032,Ceza Muhakemesi Hukuku,easy,"""Naip hakim"" görevlendirilmesi hangi amaçla yapılır?","Naip hâkim, mahkemece bir delilin toplanması veya belirli bir usul işleminin yerine getirilmesi için görevlendirilen hâkimdir. Amaç, özellikle duruşma dışında yapılması gereken işlemlerin daha hızlı ve etkin biçimde gerçekleştirilmesidir.","1. Kısa cevap  
""Naip hakim"" görevlendirilmesi, mahkeme başkanının mahkemenin uyumlu, verimli ve düzenli çalışmasını sağlamak amacıyla yapılır.  

2. Şartlar / açıklama  
Bu görevlendirme, mahkeme başkanının belirli tahkikat işlemlerini yapmak üzere üyelerden birini naip hâkim olarak görevlendirmesi ile gerçekleştirilir.  

3. Dayanak maddeler  
Kaynak: HUKUK MUHAKEMELERİ KANUNU m.183",1_5_5271_MADDE_180,1_5_6100_MADDE_183; 1_5_2802_MADDE_47; 1_5_2802_MADDE_77; 1_5_6216_MADDE_31; 1_5_2802_MADDE_115; 1_5_4675_MADDE_3; 1_5_2709_MADDE_140; 1_5_2802_MADDE_1; 1_5_2802_MADDE_82; 1_5_5395_MADDE_28,HUKUK MUHAKEMELERİ KANUNU m.183 | HAKİMLER VE SAVCILAR KANUNU m.47 | HAKİMLER VE SAVCILAR KANUNU m.77 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.31 | HAKİMLER VE SAVCILAR KANUNU m.115 | İNFAZ HÂKİMLİĞİ KANUNU m.3 | TÜRKİYE CUMHURİYETİ ANAYASASI m.140 | HAKİMLER VE SAVCILAR KANUNU m.1 | HAKİMLER VE SAVCILAR KANUNU m.82 | ÇOCUK KORUMA KANUNU m.28,0.1282051282051282,0.0769230769230769,0.0,1.0,0.0,0.0,retrieval_miss
Q090,Ceza Muhakemesi Hukuku,medium,Naip hakim görevlendirilmesinin amacı nedir?,"Mahkeme, delillerin toplanması veya belirli işlemlerin yapılması için üyelerinden birini naip hakim olarak görevlendirebilir.","1. Kısa cevap: Naip hakim görevlendirilmesinin amacı, mahkeme başkanının mahkemenin uyumlu, verimli ve düzenli çalışmasını sağlamak ve bu yolda uygun önlemleri almak için belirli tahkikat işlemlerini yapmak üzere üyelerden birini görevlendirmektir.

2. Şartlar / açıklama: Naip hakim görevlendirilmesi, mahkeme başkanının mahkemenin işleyişini ve tahkikat işlemlerinin etkinliğini sağlamak amacıyla yapılır. Bu görevlendirme, mahkemenin işleyişinin ve yargılama süreçlerinin düzenli bir şekilde yürütülmesini hedefler.

3. Dayanak maddeler: [1] HUKUK MUHAKEMELERİ KANUNU m.183",1_5_5271_MADDE_180,1_5_6100_MADDE_183; 1_5_2802_MADDE_1; 1_5_2802_MADDE_47; 1_5_6216_MADDE_31; 1_5_2802_MADDE_77; 1_5_2709_MADDE_140; 1_5_4675_MADDE_2; 1_5_6087_MADDE_1; 1_5_5271_MADDE_30; 1_5_4675_MADDE_1,HUKUK MUHAKEMELERİ KANUNU m.183 | HAKİMLER VE SAVCILAR KANUNU m.1 | HAKİMLER VE SAVCILAR KANUNU m.47 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.31 | HAKİMLER VE SAVCILAR KANUNU m.77 | TÜRKİYE CUMHURİYETİ ANAYASASI m.140 | İNFAZ HÂKİMLİĞİ KANUNU m.2 | HÂKİMLER VE SAVCILAR KURULU KANUNU m.1 | CEZA MUHAKEMESİ KANUNU m.30 | İNFAZ HÂKİMLİĞİ KANUNU m.1,0.144578313253012,0.1204819277108433,0.0,1.0,0.0,0.0,retrieval_miss
Q107,Ticaret Hukuku,medium,Ticaret unvanı kullanılırken hangi ilke gözetilmelidir?,"Ticaret unvanı taciri ve işletmeyi tanıtmalı, kanuna ve dürüstlük kuralına aykırı şekilde yanıltıcı olmamalıdır.","1. Ticaret unvanı kullanılırken ticari dürüstlüğe aykırı olmamak ve gerçeğe aykırı olmamak şartı gözetilmelidir.

2. Ticaret unvanı, işletmenin kimliği, genişliği, önemi ve finansal durumu hakkında yanlış bir görüşün oluşmasına sebep olmamalıdır. Ayrıca, unvanın kamu düzenine aykırı olmaması gereklidir.

3. Dayanak maddeler:  
Kaynak: TÜRK TİCARET KANUNU m.46",1_5_6102_MADDE_39,1_5_6102_MADDE_46; 1_5_6102_MADDE_43; 1_5_6102_MADDE_49; 1_5_6102_MADDE_52; 1_5_6102_MADDE_48; 1_5_6102_MADDE_41; 1_5_6102_MADDE_18; 1_5_6102_MADDE_44; 1_5_6769_MADDE_47; 1_5_6102_MADDE_50,TÜRK TİCARET KANUNU m.46 | TÜRK TİCARET KANUNU m.43 | TÜRK TİCARET KANUNU m.49 | TÜRK TİCARET KANUNU m.52 | TÜRK TİCARET KANUNU m.48 | TÜRK TİCARET KANUNU m.41 | TÜRK TİCARET KANUNU m.18 | TÜRK TİCARET KANUNU m.44 | SINAİ MÜLKİYET KANUNU m.47 | TÜRK TİCARET KANUNU m.50,0.1935483870967741,0.1612903225806451,0.0,1.0,0.0,0.0,retrieval_miss
Q052,Anayasa Hukuku,easy,Bireysel başvuru süresi ne zaman başlar ve kaç gündür?,"Bireysel başvuru, olağan kanun yollarının tüketildiği tarihten veya başvuru yolu öngörülmemişse ihlalin öğrenildiği tarihten itibaren otuz gün içinde yapılır.","1. Kısa cevap  
Bireysel başvuru süresi, başvuru yollarının tüketildiği tarihten itibaren otuz gün içinde yapılmalıdır. Haklı bir mazereti nedeniyle süresi içinde başvuramayanlar, mazeretin kalktığı tarihten itibaren onbeş gün içinde başvurabilirler.

2. Şartlar / açıklama  
Bireysel başvuru süresi, başvuru yollarının tüketildiği tarihten itibaren otuz gün içinde yapılmalıdır. Haklı bir mazereti nedeniyle süresi içinde başvuramayanlar, mazeretin kalktığı tarihten itibaren onbeş gün içinde başvurabilirler. Bu süreler, başvuru sürecinin hukuka uygun olarak tamamlanmasını sağlar.

3. Dayanak maddeler  
Kaynak: ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.47  
URL: https://www.mevzuat.gov.tr/mevzuat?MevzuatNo=6216&MevzuatTur=1&MevzuatTertip=5",1_5_2709_MADDE_148,1_5_6216_MADDE_47; 1_5_6384_GEÇİCİ_MADDE_2; 1_5_6458_MADDE_75; 1_5_5233_MADDE_6; 1_5_6216_MADDE_48; 1_5_4982_MADDE_11; 1_5_5510_GEÇİCİ_MADDE_42; 1_5_6701_MADDE_18; 1_5_6384_MADDE_5; 1_5_2577_MADDE_10,ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.47 | TAZMİNAT KOMİSYONUNUN GÖREVLERİ İLE ÇALIŞMA USUL VE ESASLARI HAKKINDA KANUN geçici m.2 | YABANCILAR VE ULUSLARARASI KORUMA KANUNU m.75 | TERÖR VE TERÖRLE MÜCADELEDEN DOĞAN ZARARLARIN KARŞILANMASI HAKKINDA KANUN m.6 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.48 | BİLGİ EDİNME HAKKI KANUNU m.11 | SOSYAL SİGORTALAR VE GENEL SAĞLIK SİGORTASI KANUNU geçici m.42 | TÜRKİYE İNSAN HAKLARI VE EŞİTLİK KURUMU KANUNU m.18 | TAZMİNAT KOMİSYONUNUN GÖREVLERİ İLE ÇALIŞMA USUL VE ESASLARI HAKKINDA KANUN m.5 | İDARİ YARGILAMA USULÜ KANUNU m.10,0.2051282051282051,0.188034188034188,0.0,1.0,0.0,0.0,retrieval_miss
Q074,Ceza Hukuku,medium,Zincirleme suç hükümlerinin uygulanabilmesi için hangi şartlar gerekir?,Aynı suç işleme kararının icrası kapsamında değişik zamanlarda bir kişiye karşı aynı suçun birden fazla işlenmesi gerekir; bu durumda bir cezaya hükmedilir ve ceza artırılır.,"1. Kısa cevap  
Zincirleme suç hükümlerinin uygulanabilmesi için, suçların birbirini izleyerek işlenmesi ve suçların aynı kişi tarafından işlenmesi şarttır.  

2. Şartlar / açıklama  
Zincirleme suç, bir kişinin birbirini izleyen bir dizi suç işlediği durumlarda uygulanır. Bu suçlar, aynı kişi tarafından ve birbirini izleyerek işlenmelidir.  

3. Dayanak maddeler  
Kaynak: TÜRK CEZA KANUNU m.58",1_5_5237_MADDE_43,1_5_5237_MADDE_58; 1_5_5271_MADDE_250; 1_5_5237_MADDE_42; 1_5_5275_MADDE_50; 1_5_5275_MADDE_108; 1_5_5237_MADDE_61; 1_5_5320_GEÇİCİ_MADDE_7; 1_5_5275_MADDE_107; 1_5_5237_MADDE_50; 1_5_5237_MADDE_51,TÜRK CEZA KANUNU m.58 | CEZA MUHAKEMESİ KANUNU m.250 | TÜRK CEZA KANUNU m.42 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.50 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.108 | TÜRK CEZA KANUNU m.61 | CEZA MUHAKEMESİ KANUNUNUN YÜRÜRLÜK VE UYGULAMA ŞEKLİ HAKKINDA KANUN geçici m.7 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.107 | TÜRK CEZA KANUNU m.50 | TÜRK CEZA KANUNU m.51,0.2337662337662338,0.1558441558441558,0.0,1.0,0.0,0.0,retrieval_miss
Q180,Ticaret Hukuku,medium,Ticari temsilci neyi ifade eder?,"Ticari temsilci, işletme sahibi tarafından ticari işletmeyi yönetmek ve işletmeye ilişkin işlemleri yürütmek üzere yetkilendirilen kişidir.","1. Kısa cevap  
Ticari temsilci, işletme sahibinin ticari işletmeyi yönetmek ve ticari işlemlerde ticaret unvanı altında temsil yetkisi ile kendisini temsil etmek üzere yetki verdiği kişidir.  

2. Şartlar / açıklama  
Ticari temsilci, ticari işletmenin amacına giren işlemleri yapmaya yetkilidir. Ancak, açıkça yetkili kılınmadıkça, taşınmazları devredemez veya bir hak ile sınırlandıramaz. Ticari temsilcinin fiillerinden sorumluluğu, tescilin yapılmış olmasına bağlı değildir.  

3. Dayanak maddeler  
[1] TÜRK BORÇLAR KANUNU m.547",1_5_6102_MADDE_547,1_5_6098_MADDE_547; 1_5_6098_MADDE_548; 1_5_6098_MADDE_551; 1_5_6102_MADDE_102; 1_5_6102_MADDE_13; 1_4_193_MADDE_8; 1_5_6098_MADDE_546; 1_5_6098_MADDE_553; 1_5_6102_MADDE_371; 1_5_6102_MADDE_12,TÜRK BORÇLAR KANUNU m.547 | TÜRK BORÇLAR KANUNU m.548 | TÜRK BORÇLAR KANUNU m.551 | TÜRK TİCARET KANUNU m.102 | TÜRK TİCARET KANUNU m.13 | GELİR VERGİSİ KANUNU m.8 | TÜRK BORÇLAR KANUNU m.546 | TÜRK BORÇLAR KANUNU m.553 | TÜRK TİCARET KANUNU m.371 | TÜRK TİCARET KANUNU m.12,0.2409638554216867,0.216867469879518,0.0,1.0,1.0,0.0,retrieval_miss
Q104,Ticaret Hukuku,medium,Anonim şirketlerde azınlık hakları için sermayenin hangi oranı gerekir?,"Halka açık olmayan anonim şirketlerde sermayenin en az onda birini, halka açık şirketlerde ise en az yirmide birini temsil eden pay sahipleri azınlık sayılır.","1. Kısa cevap  
Anonim şirketlerde azınlık hakları için sermayenin en az onda birini, halka açık anonim şirketlerde yirmide birini oluşturan pay sahipleri talep edebilir.

2. Şartlar / açıklama  
Anonim şirketlerde azınlık hakları, sermayenin en az onda birini, halka açık anonim şirketlerde yirmide birini oluşturan pay sahipleri tarafından talep edilebilir. Bu oranlar, azınlık haklarının korunması ve şirket yönetiminde temsil edilmesi için belirlenmiştir.

3. Dayanak maddeler  
Kaynak: TÜRK TİCARET KANUNU m.439",1_5_6102_MADDE_411,1_5_6102_MADDE_478; 1_5_6102_MADDE_208; 1_5_6102_MADDE_439; 1_5_6102_MADDE_418; 1_5_6102_MADDE_198; 1_5_6102_MADDE_461; 1_5_4632_MADDE_13; 1_5_6102_MADDE_591; 1_5_6362_MADDE_27; 1_5_6102_GEÇİCİ_MADDE_15,TÜRK TİCARET KANUNU m.478 | TÜRK TİCARET KANUNU m.208 | TÜRK TİCARET KANUNU m.439 | TÜRK TİCARET KANUNU m.418 | TÜRK TİCARET KANUNU m.198 | TÜRK TİCARET KANUNU m.461 | BİREYSEL EMEKLİLİK TASARRUF VE YATIRIM SİSTEMİ KANUNU m.13 | TÜRK TİCARET KANUNU m.591 | SERMAYE PİYASASI KANUNU m.27 | TÜRK TİCARET KANUNU geçici m.15,0.4255319148936169,0.3617021276595744,0.0,1.0,0.0,0.0,retrieval_miss
