question_id,topic,difficulty,question,gold_answer,generated_answer,gold_article_keys,retrieved_article_keys,retrieved_citations,token_f1,rouge_l,retrieval_gold_available,citation_present,citation_gold_match,grounded_citation_score,error_type_auto
Q147,Ceza Hukuku,easy,Yardım etme neyi ifade eder?,"Yardım etme, suçun işlenmesini kolaylaştıran veya suçun işlenmesine maddi ya da manevi katkıda bulunan davranışlardır.","1. Yardım isteğe bağlıdır. Kişi ve kuruluşlar yardımda bulunmaya zorlanamaz. Yardım toplama şekilleri:

2. Bu açıklama, mevzuat bağlamına dayanmaktadır.

3. Bağlantı: YARDIM TOPLAMA KANUNU m.4",1_5_5237_MADDE_39,1_5_2860_MADDE_4; 1_5_2860_MADDE_14; 1_5_2860_MADDE_3; 1_5_2860_MADDE_1; 1_5_2860_MADDE_5; 1_5_2860_MADDE_8; 1_5_2860_MADDE_7; 1_5_2860_MADDE_25; 1_3_3894_MADDE_37; 1_5_2860_MADDE_6,YARDIM TOPLAMA KANUNU m.4 | YARDIM TOPLAMA KANUNU m.14 | YARDIM TOPLAMA KANUNU m.3 | YARDIM TOPLAMA KANUNU m.1 | YARDIM TOPLAMA KANUNU m.5 | YARDIM TOPLAMA KANUNU m.8 | YARDIM TOPLAMA KANUNU m.7 | YARDIM TOPLAMA KANUNU m.25 | DENİZDE ZABT VE MÜSADERE KANUNU m.37 | YARDIM TOPLAMA KANUNU m.6,0.048780487804878,0.048780487804878,0.0,1.0,0.0,0.0,retrieval_miss
Q012,Borçlar Hukuku,easy,Cezai şartın fahiş (aşırı) olması durumunda hakimin müdahale yetkisi nedir?,"Cezai şart fahiş ise hâkim, istem üzerine veya şartları varsa kendiliğinden indirim yapabilir. İndirim, dürüstlük kuralı ve somut olayın özellikleri gözetilerek belirlenir.","1. Hakim, fahiş şartın olması durumunda, başvurunun reddine karar verebilir. bu karar, kanunla belirlenen fahiş şartların aşılması durumunda başvurunun kabulüne karar verebilir.

2. Bağlam: KABAHATLER KANUNU m.28.

3. Dayanak maddeler: KABAHATLER KANUNU m.28.

4. Not / sınırlılık: Bu açıklama, sadece verilen mevzuat bağlamına dayanmaktadır. Uydurma kanun, madde, karar veya kaynak üretme.",1_5_6098_MADDE_182,1_5_5326_MADDE_28; 1_5_1475_MADDE_111; 1_5_3516_GEÇİCİ_MADDE_2; 1_5_5237_MADDE_53; 1_5_5651_MADDE_8; 1_5_5271_GEÇİCİ_MADDE_1; 1_5_5320_MADDE_8; 1_5_3091_MADDE_15; 1_5_5271_MADDE_286; 1_5_6100_MADDE_68,KABAHATLER KANUNU m.28 | İŞ KANUNU m.111 | ÖLÇÜLER VE AYAR KANUNU geçici m.2 | TÜRK CEZA KANUNU m.53 | İNTERNET ORTAMINDA YAPILAN YAYINLARIN DÜZENLENMESİ VE BU YAYINLAR YOLUYLA İŞLENEN SUÇLARLA MÜCADELE EDİLMESİ HAKKINDA KANUN m.8 | CEZA MUHAKEMESİ KANUNU geçici m.1 | CEZA MUHAKEMESİ KANUNUNUN YÜRÜRLÜK VE UYGULAMA ŞEKLİ HAKKINDA KANUN m.8 | TAŞINMAZ MAL ZİLYEDLİĞİNE YAPILAN TECAVÜZLERİN ÖNLENMESİ HAKKINDA KANUN m.15 | CEZA MUHAKEMESİ KANUNU m.286 | HUKUK MUHAKEMELERİ KANUNU m.68,0.0526315789473684,0.0526315789473684,0.0,1.0,0.0,0.0,retrieval_miss
Q019,Ceza Hukuku,hard,"Suçta ""zincirleme suç"" (teselsül) hükümlerinin uygulanabilmesi için gereken temel şartlar nelerdir?","Zincirleme suç hükümleri için aynı suç işleme kararının icrası kapsamında, aynı mağdura karşı, değişik zamanlarda birden fazla kez aynı suçun işlenmesi gerekir. Bu halde tek ceza verilir ve ceza artırılır.","1. Suçta ""zincirleme suç"" (teselsül) hükümlerinin uygulanabilmesi için, suçun kanuni tanımında öngörülen cezanın alt ve üst sınırı arasında tespit edeceği temel cezadan ve koşulları bulunduğu takdirde zincirleme suça ilişkin hükümler uygulandıktan sonra belirlenen cezadan yarı oranında indirim uygulamak suretiyle yaptırımı belirlemek şartı vardır. bu şart, suçun kanuni tanımında öngörülen cezanın alt ve üst sınırı arasında tespit edeceği temel cezadan ve koşulları bulunduğu takdirde zincirleme suça ilişkin hükümler uygulandıktan sonra belirlenen cezadan yarı oranında indirim uygulamak suretiyle yaptırımı belirlemesini sağlar. bu şart, suçun kanuni tanımında öngörülen cezanın alt ve üst sınırı arasında tespit edeceği temel cezadan ve koşulları bulunduğu takdirde zincirleme suça ilişkin hükümler uygulandıktan sonra belirlenen cezadan yarı oranında indirim uygulamak suretiyle yaptırımı belirlemesini sağlar. bu şart, suçun kanuni tanımında öngörülen cezanın alt ve üst sınırı arasında tespit edeceği temel cezadan ve koşulları bulunduğu takdirde zincirleme suça ilişkin hükümler uygulandıktan sonra belirlenen cezadan yarı oranında indirim uygulamak suretiyle yaptırımı belirlemesini sağlar. bu şart, suçun kanuni tanımında öngörülen cezanın alt ve üst sınırı arasında tespit edeceği temel cezadan ve koşulları bulunduğu takdirde zincirleme suça ilişkin hükümler uygulandıktan sonra belirlenen cez",1_5_5237_MADDE_43,1_5_5237_MADDE_42; 1_5_5271_MADDE_250; 1_5_5271_MADDE_100; 1_5_5271_MADDE_109; 1_5_5237_MADDE_77; 1_5_5237_MADDE_58; 1_5_5237_MADDE_41; 1_5_5237_MADDE_40; 1_5_5237_MADDE_21; 1_5_5275_MADDE_108,TÜRK CEZA KANUNU m.42 | CEZA MUHAKEMESİ KANUNU m.250 | CEZA MUHAKEMESİ KANUNU m.100 | CEZA MUHAKEMESİ KANUNU m.109 | TÜRK CEZA KANUNU m.77 | TÜRK CEZA KANUNU m.58 | TÜRK CEZA KANUNU m.41 | TÜRK CEZA KANUNU m.40 | TÜRK CEZA KANUNU m.21 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.108,0.0574162679425837,0.0574162679425837,0.0,0.0,0.0,0.0,retrieval_miss
Q187,İş Hukuku,medium,Ücret alacaklarında zamanaşımı süresi ne kadardır?,Ücret alacaklarında zamanaşımı süresi beş yıldır.,"1. Kısa cevap: Ücret alacaklarında beş yıllık zamanaşımı uygulanır. Bu zamanaşım süresi, alacağın muaccel olmasıyla işlemeye başlar. Alacağın tamamı zamanaşımına uğramışsa, ifa edilmemiş dönemsel edimler de zamanaşımına uğramış olur. V. Sürelerin hesaplanması

2. Şartlar / açıklama: Bu açıklama, verilen mevzuat bağlamına dayandırılmalıdır.

3. Dayanak maddeler: TÜRK BORÇLAR KANUNU m.147, TÜRK BORÇLAR KANUNU m.150, TÜRK TİCARET KANUNU m.264, SOSYAL SİGORTALAR VE GENEL SAĞLIK SİGORTASI KANUNU m.97.

4. Not / sınırlılık: Bu açıklama, sadece verilen mevzuat bağlamına dayanmaktadır. Bu kaynaklar dışında başka kaynaklara veya diğer bilgilerle desteklenmek istenirse, bu kaynaklara veya diğer bilgilerle desteklenmek istenirse, bu kaynaklara veya diğer bilgilerle desteklenmek istenirse, bu kaynaklara veya diğer bilgilerle desteklenmek istenirse, bu kaynaklara veya diğer bilgilerle desteklenmek istenirse, bu kaynaklara veya diğer bilgilerle desteklenmek istenirse, bu kaynaklara veya diğer bilgilerle desteklenmek istenirse, bu kaynaklara veya diğer bilgilerle desteklenmek istenirse, bu kaynaklara veya diğer bilgilerle desteklenmek istenirse, bu kaynaklara veya diğer bilgilerle desteklenmek istenirse, bu kaynaklara veya diğer bilgilerle desteklenmek istenirse, bu kaynaklara veya diğer bilgilerle desteklenmek istenirse,",1_5_4857_MADDE_32,1_5_6098_MADDE_147; 1_3_6183_MADDE_102; 1_5_6098_MADDE_149; 1_5_6098_MADDE_157; 1_5_6098_MADDE_150; 1_5_6098_MADDE_146; 1_5_6098_MADDE_156; 1_5_5510_MADDE_97; 1_5_6102_MADDE_264; 1_4_213_MADDE_113,TÜRK BORÇLAR KANUNU m.147 | AMME ALACAKLARININ TAHSİL USULÜ HAKKINDA KANUN m.102 | TÜRK BORÇLAR KANUNU m.149 | TÜRK BORÇLAR KANUNU m.157 | TÜRK BORÇLAR KANUNU m.150 | TÜRK BORÇLAR KANUNU m.146 | TÜRK BORÇLAR KANUNU m.156 | SOSYAL SİGORTALAR VE GENEL SAĞLIK SİGORTASI KANUNU m.97 | TÜRK TİCARET KANUNU m.264 | VERGİ USUL KANUNU m.113,0.057471264367816,0.0459770114942528,0.0,1.0,0.0,0.0,retrieval_miss
Q065,Borçlar Hukuku,medium,Hakim cezai şartı hangi durumda indirebilir?,"Hakim, aşırı gördüğü cezai şartı kendiliğinden indirebilir.","1. Hakim cezai şartı, hakim ve savcılar, uyarma, aylıktan kesme ve kınama cezalarının kesinleşmesinden itibaren dört yıl, kademe ilerlemesi ve derece yükselmesini durdurma cezalarının kesinleşmesinden itibaren altı yıl geçtikten sonra Hakimler ve Savcılar Yüksek Kuruluna başvurarak bu disiplin cezalarının sicillerinden silinmesini isteyebilirler. Bu disiplin cezasının sicil dosyasındaki disiplin bölümü çıkarılarak yenisi düzenlenir. İhbar ve şikayet: [57]
2. Bu açıklama şu kaynak bilgilerine dayandırılmalıdır: Kategori: Ceza Hukuku; Madde: MADDE 75.
3. Bağlam: HAKİMLER VE SAVCILAR KANUNU m.75.
4. Not / sınırlılık: Bu açıklama, sadece verilen mevzuat bağlamına dayanmaktadır. Bu kaynak, kesin ve bağlam dışındaki bilgi içermez.",1_5_6098_MADDE_182,1_5_2802_MADDE_75; 1_5_5275_MADDE_100; 1_5_5237_MADDE_62; 1_5_5271_MADDE_251; 1_5_2802_MADDE_79; 1_5_5271_MADDE_171; 1_5_5237_MADDE_63; 1_5_5237_MADDE_71; 1_5_5271_MADDE_231; 1_5_5237_MADDE_248,HAKİMLER VE SAVCILAR KANUNU m.75 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.100 | TÜRK CEZA KANUNU m.62 | CEZA MUHAKEMESİ KANUNU m.251 | HAKİMLER VE SAVCILAR KANUNU m.79 | CEZA MUHAKEMESİ KANUNU m.171 | TÜRK CEZA KANUNU m.63 | TÜRK CEZA KANUNU m.71 | CEZA MUHAKEMESİ KANUNU m.231 | TÜRK CEZA KANUNU m.248,0.0576923076923076,0.0576923076923076,0.0,1.0,0.0,0.0,retrieval_miss
Q133,Borçlar Hukuku,medium,Susma kural olarak kabul anlamına gelir mi?,Kural olarak susma kabul sayılmaz; ancak kanun veya işin niteliği yahut durumun özellikleri gerektiriyorsa sonuç farklı olabilir.,"1. Hayır, susma kural olarak kabul anlamına gelir mi?

2. Bağlamda: Kategori: Hukuk; Kanun: REKABETİN KORUNMASI HAKKINDA KANUN; Madde: MADDE 49. Bu kaynak, kesin olarak gerekli kıldığı hâllerde, ilgilinin talebi üzerine yahut resen mahkemece karar verilebilir. Bu kaynak, kesin olarak gerekli kıldığı hâllerde, ilgilinin talebi üzerine yahut resen mahkemece karar verilebilir. Bu kaynak, kesin olarak gerekli kıldığı hâllerde, ilgilinin talebi üzerine yahut resen mahkemece karar verilebilir. Bu kaynak, kesin olarak gerekli kıldığı hâllerde, ilgilinin talebi üzerine yahut resen mahkemece karar verilebilir. Bu kaynak, kesin olarak gerekli kıldığı hâllerde, ilgilinin talebi üzerine yahut resen mahkemece karar verilebilir. Bu kaynak, kesin olarak gerekli kıldığı hâllerde, ilgilinin talebi üzerine yahut resen mahkemece karar verilebilir. Bu kaynak, kesin olarak gerekli kıldığı hâllerde, ilgilinin talebi üzerine yahut resen mahkemece karar verilebilir. Bu kaynak, kesin olarak gerekli kıldığı hâllerde, ilgilinin talebi üzerine yahut resen mahkemece karar verilebilir. Bu kaynak, kesin olarak gerekli kıldığı hâllerde, ilgilinin talebi üzerine yahut resen mahkemece karar verilebilir. Bu kaynak, kesin olarak gerekli kıldığı hâllerde, ilgilinin talebi üzerine yahut resen mahkemece karar verilebilir. Bu kaynak, kesin olarak gerekli kıld",1_5_6098_MADDE_6,1_5_4054_MADDE_49; 1_5_4054_MADDE_47; 1_5_6325_MADDE_4; 1_5_6362_MADDE_135; 1_5_6100_MADDE_28; 1_5_5411_MADDE_73; 1_5_6362_MADDE_90; 1_5_5271_MADDE_47; 1_3_2559_MADDE_7; 1_5_5271_MADDE_147,REKABETİN KORUNMASI HAKKINDA KANUN m.49 | REKABETİN KORUNMASI HAKKINDA KANUN m.47 | HUKUK UYUŞMAZLIKLARINDA ARABULUCULUK KANUNU m.4 | SERMAYE PİYASASI KANUNU m.135 | HUKUK MUHAKEMELERİ KANUNU m.28 | BANKACILIK KANUNU m.73 | SERMAYE PİYASASI KANUNU m.90 | CEZA MUHAKEMESİ KANUNU m.47 | POLİS VAZİFE VE SALȂHİYET KANUNU m.7 | CEZA MUHAKEMESİ KANUNU m.147,0.0585365853658536,0.048780487804878,0.0,1.0,0.0,0.0,retrieval_miss
Q013,Borçlar Hukuku,hard,"Aşırı ifa güçlüğü (uyarlama) talebi için gereken ""öngörülemezlik"" kriterinin unsurları nelerdir?","Aşırı ifa güçlüğünde olay, sözleşme kurulduktan sonra ortaya çıkan ve borçludan kaynaklanmayan olağanüstü bir durum olmalıdır. Bu durum taraflarca öngörülmemiş veya öngörülmesi beklenemeyecek nitelikte olmalı ve edimler arasındaki dengeyi borçlu aleyhine dürüstlük kuralına aykırı düşecek ölçüde bozmalıdır.","1. Aşırı ifa güçlüğü (uyarlama) talebi için gereken ""öngörülemezlik"" kriteri, usulsüzlük ve özel usulsüzlük cezalarının (359 uncu maddede yazılı fiillerle vergi ziyaına sebebiyet verilmesi halinde (...) 144 kesilen ceza ile bu fiillere iştirak edenlere kesilen ceza ve 370 inci maddenin (b) fıkrası kapsamında kendilerine ön tespite ilişkin yazı tebliğ edilen mükelleflere mezkur maddeye göre kesilen ceza hariç) tahakkuk edecek miktarları konusunda, vergi ziyaına sebebiyet verilmesinin kanun hükümlerine yeterince nüfuz edememekten ya da 369 uncu maddede yazılı yanılmadan kaynaklandığının veya bu Kanunun 116, 117 ve 118 inci maddelerinde yazılı vergi hataları ile bunun dışında her türlü maddi hata bulunduğunun veya yargı kararları ile idarenin ihtilaf konusu olayda görüş farklılığının olduğunun ileri sürülmesi durumunda, idare bu bölümde yer alan hükümler çerçevesinde mükellefler ile uzlaşabilir. (Mülga cümle:28/7/2024-7524/14 md.) (Ek cümle:14/10/2021-7338/44 md.) Uzlaşmaya konu edilebilecek usulsüzlük ve özel usulsüzlük cezalarının tespitinde cezayı gerektiren fiil bazında kesilecek toplam ceza tutarı dikkate alınır ve 5.000",1_5_6098_MADDE_138,1_5_6413_MADDE_15; 1_4_213_MADDE_1; 1_5_5275_MADDE_46; 1_5_6098_MADDE_97; 1_5_5549_MADDE_4; 1_5_5549_MADDE_13; 1_3_442_MADDE_74; 1_5_6306_MADDE_8; 1_5_5275_MADDE_56; 1_3_2004_MADDE_89,TÜRK SİLAHLI KUVVETLERİ DİSİPLİN KANUNU m.15 | VERGİ USUL KANUNU m.1 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.46 | TÜRK BORÇLAR KANUNU m.97 | SUÇ GELİRLERİNİN AKLANMASININ ÖNLENMESİ HAKKINDA KANUN m.4 | SUÇ GELİRLERİNİN AKLANMASININ ÖNLENMESİ HAKKINDA KANUN m.13 | KÖY KANUNU m.74 | AFET RİSKİ ALTINDAKİ ALANLARIN DÖNÜŞTÜRÜLMESİ HAKKINDA KANUN m.8 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.56 | İCRA VE İFLAS KANUNU m.89,0.0612244897959183,0.0612244897959183,0.0,1.0,0.0,0.0,retrieval_miss
Q149,Ceza Hukuku,medium,Güvenlik tedbirleri ceza dışında neyi ifade eder?,"Güvenlik tedbirleri, failin veya tehlikeliliğin durumuna göre ceza dışında uygulanan ve kanunda düzenlenen hukuki sonuçlardır.","1. Güvenlik tedbirleri, ceza infaz kurumları dışında, hapis cezasının infazının hastalık nedeni ile ertelenmesi, kuruma alınma ve kayıt işlemleri, hükümlüler ile yakınları ve ilgililerin bilgilendirilmesi, cezayı çekme, güvenlik ve iyileştirme programına ve sağlığın korunması kurallarına uyma, bina ve eşyaların korunması, kapıların açılmaması ve temasın önlenmesi, oda ve eklentilerinde bulundurulabilecek kişisel eşyalar, arama, disiplin cezalarının niteliği ve uygulanma koşulları, kınama, bazı etkinliklere katılmaktan alıkoyma, ücret karşılığı çalışılan işten yoksun bırakma, haberleşme veya iletişim araçlarından yoksun bırakma veya kısıtlama, ziyaretçi kabulünden yoksun bırakma, hücreye koyma, çocuk hükümlüler hakkında uygulanabilecek disiplin tedbirleri ve cezaları, disiplin soruşturması, disiplin cezasını gerektiren eylemlerin tekrarı, disiplin cezalarının infazı ve kaldırılması, yönetim tarafından alınabilecek tedbirler, zorlayıcı araçların kullanılması, ödüllendirme, şikâyet ve itiraz, nakiller, disiplin nedeniyle nakil, zorunlu nedenlerle nakil, hastalık nedeniyle nakil, nakillerde alınacak tedbirler, avukat ve noterle görüşme hakkı, kültür ve sanat etkinliklerine katılma, ifade özgürlüğü, kütüphaneden yararlanma, süreli veya süresiz yayınlardan yararlanma hakkı, telefonla haberleşme hakkı, radyo, televizyon yayınları ile internet olanaklarından yararlanma hakkı",1_5_5237_MADDE_53,1_5_5275_MADDE_116; 1_5_5275_MADDE_104; 1_5_5275_MADDE_45; 1_5_5275_MADDE_115; 1_5_5275_MADDE_3; 1_5_5275_MADDE_37; 1_5_5275_MADDE_2; 1_5_5275_MADDE_49; 1_5_5275_MADDE_46; 1_5_5275_MADDE_38,CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.116 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.104 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.45 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.115 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.3 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.37 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.2 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.49 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.46 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.38,0.0689655172413793,0.057471264367816,0.0,0.0,0.0,0.0,retrieval_miss
Q043,Ticaret Hukuku,easy,"Anonim şirketlerde ""azınlık hakları"" hangi orandaki pay sahiplerine tanınmıştır?","Anonim şirkette azınlık hakları, sermayenin en az onda birini temsil eden pay sahiplerine tanınır. Halka açık şirketlerde bu oran yirmide birdir.","1. Anonim şirketlerde azınlık hakları, sermayesi belirli ve paylara bölünmüş olan, borçlarından dolayı yalnız malvarlığıyla sorumlu bulunan şirkettir. (madde 329)
2. Bağlamda bulunan kaynak: TÜRK TİCARET KANUNU m.329. Bu kaynak, anonim şirketlerin esas sermayeye, asgari sermaye miktarına, esas sözleşmenin asgari içeriğine, ayni sermaye taahhütlerine, nominal değere, ortaklığın kendi paylarını iktisap veya rehin olarak kabul etmesine, sermaye artırım ve azaltımı usulüne, pay taahhüdü ve ödenmesine, pay devrine ilişkin kısıtlamalarına, kâr-zarar hesabı ve kârın dağıtımına, yedek akçelere ve tasfiyeye ilişkin hükümleri uygulanmaz. (madde 329)
3. Dayanak maddeler: madde 329.
4. Not / sınırlılık: Bu kaynak, anonim şirketlerin esas sermayeye, asgari sermaye miktarına, esas sözleşmenin asgari içeriğine, ayni sermaye taahhütlerine, nominal değere, ortaklığın kendi paylarını iktisap veya rehin olarak kabul etmesine, sermaye artırım ve azaltımı usulüne, pay taahhüdü ve ödenmesine, pay devrine ilişkin kısıtlamalarına, kâr-zarar hesabı ve kârın dağıtımına, yedek akçelere ve tasfiyeye ilişkin hükümleri uygulanmaz. (madde 329)",1_5_6102_MADDE_411,1_5_6102_MADDE_329; 1_5_6362_MADDE_16; 1_5_6102_MADDE_338; 1_5_5684_MADDE_9; 1_5_6102_MADDE_592; 1_5_6362_MADDE_51; 1_5_7330_MADDE_8; 1_5_6362_MADDE_27; 1_5_6102_MADDE_478; 1_5_6102_MADDE_360,TÜRK TİCARET KANUNU m.329 | SERMAYE PİYASASI KANUNU m.16 | TÜRK TİCARET KANUNU m.338 | SİGORTACILIK KANUNU m.9 | TÜRK TİCARET KANUNU m.592 | SERMAYE PİYASASI KANUNU m.51 | MAKİNE VE KİMYA ENDÜSTRİSİ ANONİM ŞİRKETİ HAKKINDA KANUN m.8 | SERMAYE PİYASASI KANUNU m.27 | TÜRK TİCARET KANUNU m.478 | TÜRK TİCARET KANUNU m.360,0.0693641618497109,0.0578034682080924,0.0,1.0,0.0,0.0,retrieval_miss
Q067,Borçlar Hukuku,hard,Aşırı yararlanma (gabin) sebebiyle iptal hakkı hangi sürelerde kullanılabilir?,"Zarar gören, düşüncesizlik veya deneyimsizliğini öğrendiği tarihten başlayarak bir yıl ve her hâlde sözleşmenin kurulduğu tarihten başlayarak beş yıl içinde bu hakkını kullanabilir.","1. Kısa cevap: Aşırı yararlanma (gabin) sebebiyle iptal hakkı, ihtiyati haciz tatbik olunanlar haczin tatbikı, gıyapta yapılan hacizlerde haczin tebliği tarihinden itibaren 15 gün içinde alacaklı tahsil dairesine ait itiraz işlerine bakan vergi itiraz komisyonu nezdinde ihtiyati haciz sebebine itiraz edebilirler. (Madde: 15) Bu hüküm, iptal hakkını ve sürelerini belirler.

2. Şartlar / açıklama: Bu açıklama, verilen mevzuat bağlamına dayanmaktadır. Kategori: Aşırı yararlanma (gabin).

3. Dayanak maddeler: Madde: MADDE 15. Bu madde, aşırı yararlanma (gabin) sebebiyle iptal hakkını belirler.

4. Not / sınırlılık: Bu açıklama, sadece verilen mevzuat bağlamına dayanmaktadır. Bağlamda cevap yoktur.",1_5_6098_MADDE_28,1_3_6183_MADDE_15; 1_5_6362_MADDE_41; 1_5_4686_MADDE_15; 1_5_6736_GEÇİCİ_MADDE_2; 1_5_6769_MADDE_9; 1_3_6245_GEÇİCİ_MADDE_6; 1_3_2004_MADDE_283; 1_5_4458_MADDE_7; 1_5_6098_MADDE_281; 1_3_2004_MADDE_67,AMME ALACAKLARININ TAHSİL USULÜ HAKKINDA KANUN m.15 | SERMAYE PİYASASI KANUNU m.41 | MİLLETLERARASI TAHKİM KANUNU m.15 | BAZI ALACAKLARIN YENİDEN YAPILANDIRILMASINA İLİŞKİN KANUN geçici m.2 | SINAİ MÜLKİYET KANUNU m.9 | HARCIRAH KANUNU geçici m.6 | İCRA VE İFLAS KANUNU m.283 | GÜMRÜK KANUNU m.7 | TÜRK BORÇLAR KANUNU m.281 | İCRA VE İFLAS KANUNU m.67,0.0695652173913043,0.0521739130434782,0.0,1.0,0.0,0.0,retrieval_miss
Q011,Borçlar Hukuku,medium,Kira sözleşmelerinde kiracının temerrüdü nedeniyle tahliye şartları nelerdir?,"Kiracının temerrüdünde kiraya veren, muaccel kira borcu için kiracıya yazılı süre verir ve bu sürede ödeme yapılmazsa sözleşmeyi feshedeceğini bildirir. Konut ve çatılı işyeri kiralarında bu süre en az otuz gündür.","1. Kira sözleşmesinde kiracının temerrüdü nedeniyle tahliye şartları, tahliye talebinin noterlikçe res'en tanzim veya tarih ve imzası tasdik edilmiş yahut ikrar olunmuş bir mukaveleye müstenit olup da kiracı kiranın yenilendiğine veya uzatıldığına dair aynı kuvvet ve mahiyette bir vesika gösteremezse itiraz kaldırılır. Aksi takdirde itirazın kaldırılması talebi reddolunur. İtirazın kaldırılması üzerine tahliye ve teslim icra edildikten veya kaldırılma talebi reddolunduktan sonra kiracının veya kiralıyanın umumi hükümlere göre mahkemeye müracaat hakları saklıdır. (Değişik: 9/11/1988-3494/52 md.) Mahkemede açılan davada icra takibi sırasında inkar olunan imzanın kendisine ait olduğu anlaşılan kiracı veya kiralayan yüzbin liradan beşyüzbin liraya kadar para cezasına mahküm edilir. Kiralanan taşınmazda üçüncü şahıs bulunursa: Bu kaynaklara bakarak bu tür bir tahliye şartları ve kira sözleşme şartları hakkında daha fazla bilgi edinebilirsiniz. Bu kaynaklar, kesin ve güncel bilgiler sağlar.

2. Şartlar / açıklama: Bu açıklama, verilen mevzuat bağlamına dayanmaktadır. Bağlamda cevap verilmiştir.

3. Dayanak maddeler: Kategori: Kira sözleşmelerinde kiracının temerrüdü nedeniyle tahliye şartları; tahliye talebinin noterlikçe res'en tanzim veya tarih ve imzası tasdik edilmiş yahut",1_5_6098_MADDE_315,1_3_2004_MADDE_272; 1_5_6098_MADDE_316; 1_5_6098_MADDE_355; 1_3_2004_MADDE_269; 1_5_6098_MADDE_342; 1_5_2828_GEÇİCİ_MADDE_7; 1_5_6098_MADDE_314; 1_3_2004_MADDE_275; 1_5_2828_GEÇİCİ_MADDE_2; 1_5_6098_MADDE_352,İCRA VE İFLAS KANUNU m.272 | TÜRK BORÇLAR KANUNU m.316 | TÜRK BORÇLAR KANUNU m.355 | İCRA VE İFLAS KANUNU m.269 | TÜRK BORÇLAR KANUNU m.342 | SOSYAL HİZMETLER KANUNU geçici m.7 | TÜRK BORÇLAR KANUNU m.314 | İCRA VE İFLAS KANUNU m.275 | SOSYAL HİZMETLER KANUNU geçici m.2 | TÜRK BORÇLAR KANUNU m.352,0.0696517412935323,0.0597014925373134,0.0,0.0,0.0,0.0,retrieval_miss
